dpi,sharpness,noise,contrast,edge_density,hist_diff,lbp_variance,lbp_uniformity,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,high_freq_energy,moire_score,halftone_score,spectral_flatness,page,document_id,document_type,filename
328.4203057005699,110.48549505134002,3.0,33.26818243242307,0.020521742724180614,24220.661410606957,0.003917987544203222,0.14032921461082223,4.8257496192582945,0.9052718710729301,0.867371199120048,0.3012924943474878,162.39385441869226,259.5593909040487,199.99572212451085,0.980609398727622,15,HL25ARU000191509 - GIFT DEED -ORG,original,HL25ARU000191509 - GIFT DEED -ORG.pdf
328.57370420671873,116.56274627736373,3.0,43.02200345893218,0.02113536042941046,23547.480027164587,0.0038921032223336103,0.13965622224221233,5.532140973959596,0.8666328264410552,0.8000713857567919,0.5720277173111351,168.30452651187244,262.718151505359,127.78949520767094,0.9838544804443714,16,HL25ARU000191509 - GIFT DEED -ORG,original,HL25ARU000191509 - GIFT DEED -ORG.pdf
330.3418211081723,241.25595252364172,4.0,58.941496451666296,0.036823920558808725,22266.071873189834,0.00386550927803736,0.1389647796905098,12.356453674144996,0.7534602966525251,0.6598778967358966,0.5156910514234835,174.31839170127355,268.2697736243534,191.04527801729586,0.9845315207925756,17,HL25ARU000191509 - GIFT DEED -ORG,original,HL25ARU000191509 - GIFT DEED -ORG.pdf
220.34842045051374,181.55191570489384,4.0,52.2399098340836,0.030054628780169186,22427.245210653244,0.005183301672264642,0.17322738194041915,8.191405925095756,0.7991789413748324,0.6834498555872539,0.6055088771962036,166.33110594846528,249.5916389763972,103.71150827173628,0.984116647989938,1,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
328.0575487477282,184.82850728826338,3.0,43.86718604816268,0.028114081631558804,23385.543363426343,0.004238850720865073,0.14867165720403036,7.8043285592911005,0.8324279402617165,0.7644749547395854,0.4799298105117969,171.85849109874414,262.0616336417863,270.7974733051672,0.9838770156651858,2,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
327.6195406733605,230.35012231232218,4.0,51.284142219000394,0.038440465727147384,23138.426793189403,0.004094785987695763,0.14492597414162828,14.661613639202448,0.7863030322132453,0.7281136425636526,0.29841054522350247,168.6700285084145,266.7705907928111,170.9562119258857,0.9814504028173288,3,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
328.79785428279735,51.239816096485654,3.0,25.62662495061735,0.013690540367160862,24491.35015422184,0.00378024569817365,0.13674792661405338,3.2688938440094777,0.9376250089565472,0.9086030520132856,0.31060960288634376,158.08022319937348,258.2779015930738,228.62205831771138,0.9810978334439837,4,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.55603079555175,260.2645379887142,0.0,47.07355309670895,0.034917804417757485,23847.78876502237,0.007202506214115191,0.22572670002853346,12.304360711323085,0.8294090169853455,0.7950437512256961,0.22646074327152543,166.1596305191137,261.49691942049304,174.03894547162474,0.9792047069226554,5,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
328.32447042346473,112.55649020048779,3.0,44.37132908286039,0.024141733248497506,23666.0159809577,0.003957566154626829,0.14135825848183603,8.334788543559254,0.8685702461780657,0.8262569206748062,0.4413069408874974,165.970326323188,264.01371727553175,173.4704313833025,0.982825477718909,6,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.7653892422445,79.61813770107898,0.0,35.02779394393741,0.020116528033121757,24357.783681003904,0.01185500588083995,0.3466916913633772,6.615533629727682,0.8569892176934674,0.8255851196445315,0.2307339784642758,159.82291040965413,261.8589688313602,270.4508458814857,0.978681161263912,7,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.118022721184,80.5547357439836,0.0,34.46689024055471,0.019522093971813655,24411.996736317054,0.014898928164380572,0.4258336707354333,6.474666593476726,0.8588421812865273,0.8296511982665987,0.2308257646253332,159.87154964113324,261.16664029682727,291.0755217945849,0.9787114904648738,8,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.7595967160514,95.29395661132217,0.0,34.68956101694828,0.022830856493233395,24280.679934246335,0.009601447541878241,0.28809917455037276,6.484444161750574,0.8378141261663651,0.8000072700439379,0.23066276933936655,162.65631978021185,261.088916260033,266.84601327298947,0.9803319750880558,9,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.5206550105869,21.93584405428083,0.0,23.246779767226474,0.005369621272160825,25046.021702818463,0.02186851551402741,0.6070429418262511,2.6682135758924463,0.9639871483871452,0.9554585896583067,0.33105344141496035,148.42739356134146,254.87907227385736,253.29381635846582,0.9762230772578947,10,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.991142606823,79.49619943671762,0.0,32.9724184062533,0.019621662656063816,24424.34492430264,0.013872566337570065,0.3991482632383601,5.729575234202528,0.8563748806802661,0.8231302485979876,0.25549540972411894,160.11673245944397,260.5829168648048,243.64528280437963,0.9792682427518833,11,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.56342661024473,21.59551507141968,0.0,21.883023144419642,0.00509146005706515,25075.722207224746,0.021844495393512315,0.6064184186928586,2.3471494416889676,0.966740548501604,0.9567810208445765,0.32039756860672136,148.38918730119508,253.84998789184675,279.37420033573164,0.976003647373226,12,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
301.36419163745404,93.39356448498842,0.0,55.29688855405279,0.018922175841420846,23262.59700240417,0.013138219841392022,0.380055254337731,7.725808375488808,0.8426516071480846,0.7840608965062321,0.6508867004483605,163.51894766266966,262.5280704582965,212.8680662847604,0.9800192058223073,13,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.67405351673574,84.76056012501736,0.0,43.80086722856135,0.020926070873624806,23973.485484807035,0.012224661179891157,0.3563027291387086,7.931491226833233,0.8345774362756421,0.7855383902897453,0.43103084865721325,160.16836050583655,260.9648442857276,284.3614789173929,0.9788306518109645,14,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.8702236225425,112.82546098319084,0.0,45.37612591038201,0.028560585518326083,23648.98197455989,0.008724486531303933,0.26529818827544066,9.03883392227008,0.7806454141201017,0.7237177954486306,0.3881012782463895,162.7202842363307,261.49806037376305,301.971051008769,0.9793842326518398,15,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
301.0397067326739,92.61209069907594,0.0,43.60723291123774,0.0223318335281012,23917.489816123758,0.012072439087332897,0.35234495473219374,8.105569615569763,0.817450590506859,0.7698595509490093,0.41127545960634526,161.66399472902316,260.75246121549145,276.5372856678664,0.9793738651553654,16,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.5280508252798,138.45563719553223,0.0,44.408085073045356,0.025081966035016952,23852.348068198928,0.0092421959020949,0.2787586319160059,8.26508493570764,0.811665508820368,0.7618174092444415,0.409881732255593,167.56139684963253,260.2609954659015,298.2268016924162,0.9810906265313665,17,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.56342661024473,89.06202598563671,0.0,44.491235405961355,0.020763835474691645,23962.98884544637,0.01333661673290877,0.3852135735171664,8.275421100075214,0.8330371687321634,0.7902767122792137,0.4305017292987616,162.19277750553132,260.6839231466194,272.6551701980825,0.9800261758598823,18,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.50296711810444,34.42254805673406,0.0,28.38406008828341,0.008449309454523575,24686.152637293177,0.01842739481507807,0.5175738036535683,3.227879834260781,0.9288671125031022,0.8830778085791066,0.4210112053517238,153.72211597038742,256.58293287372845,276.4810250241602,0.978471012663306,19,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
319.354071266691,82.01563278866327,17.0,44.67290617944288,0.028093832938627557,21539.143845511204,0.005430022884103353,0.1796421334482256,8.331694342073947,0.7288607373027247,0.3362856708693302,0.42179641645556365,163.90752649997788,261.7332601525293,268.3500634869621,0.9824931995531881,20,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.5206550105869,239.8775536196269,2.0,55.871736409977785,0.034207294665952265,22272.698294509493,0.006151228952884808,0.19839349123654348,10.206801517541141,0.6942358444630811,0.57485889911196,0.556073005263057,177.0300464245985,262.6199701826916,150.7203242153875,0.9852370571044695,21,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.374652319131,86.39981771406559,41.0,50.521667078196536,0.022326274459863495,21052.417082944903,0.006520958539749536,0.2080064604950264,5.210735622738992,0.7471289864204417,0.4613409248778144,0.7085192650690316,169.51625665476814,259.437317443367,196.48019666973119,0.9877936026678913,22,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
300.8879115150249,237.3484418260077,0.0,42.53374515903202,0.020304819989554166,23961.107723134963,0.013498079069231346,0.38941159426155336,6.0574339350932265,0.8564046800930173,0.798927828876311,0.5295494806160466,179.1128620947126,258.4359998943207,129.11189783943215,0.987270559591829,23,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
328.1430919470439,103.40716196427091,3.0,41.4829937591331,0.019704214514525926,23684.894191479343,0.003759304691177044,0.1362034604321416,5.329691407748814,0.8824282675608667,0.8236255661908065,0.5543747144082717,167.33488199438924,263.3148036280101,200.82666590553455,0.983942268466706,24,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
327.997089255588,178.28395769744625,4.0,62.378628226952436,0.03071275667852828,22306.201433195532,0.003729927621865456,0.13543965663004032,10.765401975175983,0.7868796113676169,0.7042502739293494,0.618374880078064,172.2597979914265,266.7470839459706,176.58847552656914,0.9847239422674045,25,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
327.6697080877113,109.23138147862278,3.0,38.85702980149537,0.022741130929431058,24066.455377780992,0.0036100371043615996,0.13232250317494007,7.973401180020666,0.8776040560561297,0.8384802282996463,0.2702665721854083,165.54805977867608,264.46417685292664,158.65762123701808,0.9819840441189921,26,HL25ARU000191509 - MORTAGE DEED- ORG,original,HL25ARU000191509 - MORTAGE DEED- ORG.pdf
328.0974240842895,273.27816076512283,5.0,52.828785008274046,0.047016623609107515,22663.689524022862,0.0030926663379668142,0.11887086324867563,17.514848997924272,0.6852903218553162,0.5860465785820272,0.19843745462119025,175.56816116869788,271.1279184571874,306.5629253558638,0.9829303303253507,1,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
328.6637469576308,176.75990556936452,4.0,41.34580028573216,0.033287907636210236,23616.512980593292,0.0026649009371782825,0.10774896282817381,10.638461200304539,0.7875995112245437,0.7114701055708482,0.19166048212638154,167.99447497632946,265.2728778839021,337.3450516135006,0.9808527884904359,2,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
328.2508225904384,148.97082169490716,3.0,43.74074220093315,0.02786336573877168,23741.885135024633,0.0029847980591838673,0.11606628800031901,9.767417829350812,0.8174959165461985,0.7558426392601829,0.30810614615037235,167.8254123682047,266.60712856866706,300.93709011578784,0.9813991275409594,3,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
300.58561405432357,85.90430236589138,4.0,28.197622465272275,0.021249715582092592,23401.84644577877,0.005890886614169164,0.19162459042993674,3.283572023034368,0.755705396104421,0.4852480507283707,0.4937892239718596,166.2382051771432,251.2589151268546,164.33903142443978,0.9835488659051183,4,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
300.6888451461217,82.91126876034964,5.0,31.43409952742471,0.021520016749572494,23273.177895318313,0.005847642748764344,0.19050024992941142,3.134812504909393,0.7670372118933478,0.5236781065616831,0.6066871787636723,166.35508269094427,250.43459425434705,140.70810493073694,0.9838796250839694,5,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
301.40535994861204,59.618461258183885,3.0,39.28745799706652,0.015383889341437891,23777.192222480997,0.004045910968311255,0.14365522363763109,4.114156659038668,0.8491168624948435,0.7760470056878571,0.6415366591856916,162.86537934830784,254.00416429041238,183.5095073510577,0.982655683776166,6,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
300.48527922562204,155.49185170996552,3.0,35.94675027308468,0.026426406668828183,23566.53466153504,0.004160282325223911,0.14662887891736015,6.537838165816946,0.8159512016905143,0.726016854424581,0.37449261553048324,169.01023645417308,257.0275694673326,149.02117824809596,0.9836927135224252,7,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
300.34667234885904,54.20491924525706,2.0,23.290363545609402,0.01337703006717143,24457.392350864317,0.0041167780630564435,0.14549776810100598,2.614693127201448,0.9254347691409377,0.8876781192781437,0.3284800602318569,160.35327476211074,251.8289913829392,261.7421594705775,0.9822623096255498,8,HL25MLI000187639 - MOE - ORG,original,HL25MLI000187639 - MOE - ORG.pdf
308.08290139361975,201.275439367426,9.0,55.449561435646444,0.04484087043708693,21512.349413372955,0.0029938802884050776,0.11630242596007048,11.51698163762282,0.632369854985701,0.49250557530519806,0.4819647584118714,172.81909452924478,267.51068969955935,280.4693286472791,0.9827654330773121,1,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
308.2362998997686,72.44700146743627,1.0,52.13369715953869,0.0247947931151976,22930.44788797535,0.005800996389077085,0.1892874445775427,10.532095910059143,0.7531407766475837,0.6799183584135369,0.4689128849819952,162.31404224199886,268.9046678557327,280.0474755662889,0.9802808255668313,2,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
294.20395691601766,294.28036536731304,11.0,51.35166735677813,0.04581848020456858,20974.526946629743,0.004878240480580675,0.16529579095663602,10.394598462172524,0.5877922916233346,0.33622695923157314,0.4920509939468565,178.64350701575796,266.1120421540483,112.91672596490659,0.9860642322109154,3,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
294.7879676818414,18.383940229114426,5.0,14.966804475713525,0.011350440186097223,24436.26324923154,0.0043157144145264895,0.15067011323922716,1.048747224576249,0.8949027729026237,0.7538311688076722,0.36236921465202615,154.07157012702902,242.47657469232766,132.03013363304945,0.984035032655471,4,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
294.873510881157,163.5879745892695,10.0,51.03865100665131,0.039794050986313174,21301.577418820325,0.00390406854541415,0.13996732064230638,9.355679126077428,0.6343993660316768,0.43458454675803077,0.5319151502506954,170.33864926711132,266.73927340846154,259.5506540617056,0.9828169564757159,5,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
295.1050567719286,17.686161034688464,5.0,13.805817213814297,0.01145015741840278,24373.573781196195,0.0036999433403489784,0.1346600653106119,1.0817462149317791,0.8824352677609061,0.7294565389748039,0.25721089883526177,152.84401831812264,243.557186417952,163.47392234600935,0.9838318784337138,6,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
300.60169865830613,84.17627639081645,4.0,36.933747970476844,0.0205688923546252,23912.535208011865,0.003238638498989473,0.12266613943526476,6.291117990161717,0.8405455448802138,0.7543976229685901,0.39839999005189514,161.46413060495084,258.1019991897917,282.1566626850548,0.9807749373350332,7,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
300.5161554589905,7.753189615835009,0.0,11.589502456531958,0.004260158826844844,25135.954984629087,0.012989780036567132,0.3761958194122839,0.6552851537426964,0.9676052255585358,0.9513298636520765,0.24586288334128906,142.18471762939308,240.57315256569728,149.47628746825342,0.9788771883861163,8,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
300.1858780280172,45.90456091406306,2.0,27.001654512463066,0.014760195756858037,24285.11584157563,0.004782473380139423,0.16280584634516346,3.198730390443819,0.8552052553725377,0.7446315015804866,0.4023703525881234,158.89856601584987,252.34451791662266,187.49795101563703,0.9816231727502857,9,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
300.0752511215262,9.07906939450311,0.0,11.671504172426278,0.003371034299482395,25179.647322058147,0.017572061444947024,0.4953351360301611,0.6264030983934081,0.9720235650641352,0.9582497576647251,0.2621339297997355,141.73658085244568,242.14027993927098,199.91442624230652,0.9777667606546994,10,HL25MLI000187639 - SALE DEED - ORG,original,HL25MLI000187639 - SALE DEED - ORG.pdf
219.65564466161823,266.98325403846553,2.0,39.16507701605907,0.030380013145951693,24039.120964135825,0.0042624325715394954,0.14928478532156536,7.8883036668251405,0.8482052971598915,0.807825814238357,0.28376291249768987,163.36631256219886,244.24913457426527,198.60691873036285,0.97928197938276,1,LAP1RAW000191412 - PATTA DEED - ORG,original,LAP1RAW000191412 - PATTA DEED - ORG.pdf
305.56258359080766,170.59514528514603,3.0,45.39260615756508,0.03368177252479931,22850.649837733617,0.005001909199703817,0.16851117765383772,9.766401307423706,0.7241183339923151,0.5828535305142838,0.35661060235052194,171.31462398853031,264.89480910799085,193.1752336394094,0.983206987784622,2,LAP1RAW000191412 - PATTA DEED - ORG,original,LAP1RAW000191412 - PATTA DEED - ORG.pdf
305.3207456222466,107.21152895276478,0.0,30.882603587544757,0.01632491909313447,24663.99339602399,0.014501433474037139,0.415498808786504,5.08948568399368,0.9077595140181729,0.8842646804788137,0.2518113372758762,161.59689023379815,257.80193441436217,315.8783484076971,0.9783982977038946,3,LAP1RAW000191412 - PATTA DEED - ORG,original,LAP1RAW000191412 - PATTA DEED - ORG.pdf
302.39939881853155,139.42889370807126,4.0,30.873573282303184,0.024991591953300987,23362.758903082948,0.004690542794434411,0.16041565111683312,5.6747982566102015,0.7503639765923752,0.4805455244200633,0.22483031793982122,163.87266576447104,254.17680913700022,188.94397565441471,0.9817445544383201,4,LAP1RAW000191412 - PATTA DEED - ORG,original,LAP1RAW000191412 - PATTA DEED - ORG.pdf
301.6208212354011,171.42822782737622,5.0,39.8537478918299,0.027232992282041128,23298.778449690417,0.0052948057457148775,0.17612648785012527,6.509754915436948,0.7871762859375723,0.609170945872418,0.4812282714091168,168.4272926532724,255.52849881964408,204.33659456139054,0.9828644201044477,5,LAP1RAW000191412 - PATTA DEED - ORG,original,LAP1RAW000191412 - PATTA DEED - ORG.pdf
300.4351118112712,78.53267836187612,4.0,44.5596899000499,0.0203004831569795,22992.886215971772,0.004748752115858158,0.1619290934738506,5.912295637970352,0.7764144823742081,0.5300895787493085,0.6245203565980743,162.3391715727176,255.40286214109454,166.76804859427352,0.9821927384712671,6,LAP1RAW000191412 - PATTA DEED - ORG,original,LAP1RAW000191412 - PATTA DEED - ORG.pdf
